num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,464000.0,False,116,70f52_00000,2025-12-15_17-45-30,1765800930,9.907459497451782,1373.7558991909027,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1373.7558991909027,116,12.018429146042658,1.8994776499921103e-05,12.01745740420954,1.8845529505938843,10.12637221368479,0.00439475698651441,24374.3531982517,4000.0,115.0,1.773823478833119,9.027624806277428e-05,24374.353198251698,24374.353198251705,652.9264999792013,3.0,652.9264999792013,2283.0,310.0,464000.0,3.4857550870000296,2283,0.00030699999990702054,2283,0.00019202442586358304,86.74308514390415,4,0,0,25.319999999999997,83.57333333333334,0.0002784873759051484,0.0006998038625438828,24374.3531982517,4000.0,464000.0,4000.0,464000.0,24374.3531982517,10.0,1.8488928200801433e-33,0.0,128.0,120320,138756,5e-05,-2.3841858e-07,116.0,1.0,4.8379607e-06,-0.020302787,6.95718e-08,13948288,288562.72,3.3189508e-08,9.979697,14499.559953267424,120320,138756,0,436611360,4009.3027627329798,13948288,4000.0,3766580,453739.5136471314,14499.764560986225,14499.705216295099,0.27530341696611343,1.1703885631268316e-05,2.7480484317482713e-05,4.004426627579185e-06,5.212589323505727e-05,3.1734632549920718e-06,4.37268210261598e-05,4.9192845404144475e-05,2.988577695735926e-06,2.8948276001327788e-05,7.71993894538403e-05,0.0002633976968480511,0.0004811548539378973,0.004886949726383997,9.982932523490397e-06,0.00015826755693966574,0.10748233131700005,0.12626601961935816,3.0933281783451014e-05,0.03533892189420701
1,468000.0,False,117,70f52_00000,2025-12-15_17-45-40,1765800940,10.714983701705933,1384.4708828926086,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1384.4708828926086,117,12.005281911582228,1.8944828736842162e-05,12.004310902167447,1.881533673087947,10.116255734547943,0.004387255416652972,24374.3531982517,4000.0,116.0,1.7711017140447884,8.208079844189733e-05,24374.353198251698,24374.353198251705,731.6907343147124,1.0,731.6907343147124,2283.0,311.0,468000.0,3.4870309640000325,2283,0.00030699999990702054,2283,0.00017302004430107205,87.1780340602411,4,0,0,24.579999999999995,83.55999999999999,0.0002468445386320069,0.0006353243553738283,24374.3531982517,4000.0,468000.0,4000.0,468000.0,24374.3531982517,10.0,9.244464100400717e-34,0.0,128.0,120192,138756,5e-05,0.0,117.0,1.0,4.645946e-06,0.00781725,2.5655721e-08,14068480,143638.8,1.3383511e-08,10.007817,14505.648944552026,120192,138756,0,440372055,4009.25973510565,14068480,4000.0,3760695,453954.83503371984,14506.047420651961,14506.204035447634,0.27703396679645187,1.0517516888298566e-05,2.4610303370076144e-05,3.5212545629570513e-06,4.86335675055775e-05,2.7762392697760103e-06,3.9854077749228484e-05,4.4813046517294424e-05,2.63332161506725e-06,2.635458592592378e-05,7.076168163056035e-05,0.00024044474999779965,0.00048032530540142505,0.0048725172291195,9.95210319614861e-06,0.00015754888136899718,0.1072204720038316,0.12822573542316337,3.084494896585434e-05,0.03538817967526574
1,472000.0,False,118,70f52_00000,2025-12-15_17-45-51,1765800951,10.548123121261597,1395.0190060138702,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1395.0190060138702,118,11.990595480466409,1.8882380452450014e-05,11.989627013145773,1.8784915853570665,10.104629294202464,0.004376471862485096,24374.3531982517,4000.0,117.0,1.7683724086543409,8.155893058692838e-05,24374.353198251698,24374.353198251705,606.605940666201,2.0,606.605940666201,2283.0,313.0,472000.0,3.4784060510000607,2283,0.00030699999990702054,2283,0.00017284836231124358,87.56716706122008,4,0,0,24.39333333333333,83.58666666666666,0.00024372179111395377,0.000632058182839966,24374.3531982517,4000.0,472000.0,4000.0,472000.0,24374.3531982517,9.929361,4.622232050200358e-34,0.0,128.0,120192,138756,5e-05,-1.1920929e-07,118.0,1.0,4.4458384e-06,-0.14385258,0.25312892,14188672,347514.6,1.4137396e-08,9.78551,14550.479937612363,120192,138756,0,444133689,4009.2271377545935,14188672,4000.0,3761634,455374.7996228281,14550.97148753475,14551.257367557519,0.2760969311284844,1.0868217475125227e-05,2.4740268655956677e-05,3.637973076421307e-06,4.692558508779118e-05,2.895279981300657e-06,4.108484216083803e-05,4.488420980670309e-05,2.604349061021141e-06,2.5939033695792975e-05,6.943124932255084e-05,0.00024025107531685475,0.0004771790523453873,0.004858390056825764,9.919582165041146e-06,0.0001568893925543588,0.10700579028379296,0.12772242306893358,3.0754499476327517e-05,0.03518977487851606
1,476000.0,False,119,70f52_00000,2025-12-15_17-46-03,1765800963,12.387813806533813,1407.406819820404,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1407.406819820404,119,11.994422355661744,1.9009556648491933e-05,11.993448336014318,1.875646759503495,10.111283233260442,0.004383641143861024,24374.3531982517,4000.0,118.0,1.765683387567797,8.71270064960125e-05,24374.353198251698,24374.353198251705,840.3103322792315,1.0,840.3103322792315,2283.0,314.0,476000.0,3.474627669000074,2283,0.00030699999990702054,2283,0.0001817274043398366,87.92999108250753,4,0,0,26.15,83.73333333333332,0.000260897996260712,0.0006742502878216815,24374.3531982517,4000.0,476000.0,4000.0,476000.0,24374.3531982517,9.865391,2.311116025100179e-34,0.0,128.0,120192,138756,5e-05,0.0,119.0,1.0,4.1955686e-06,0.15985446,0.5854386,14308864,131603.52,1.7355305e-08,10.025247,14190.387660768924,120192,138756,0,447894384,4009.184866377048,14308864,4000.0,3760695,444108.89629895514,14190.904447851324,14191.19604392969,0.275241815817201,1.128244686379058e-05,2.6443485399764837e-05,3.673475410697556e-06,5.0514412895117244e-05,2.9391041456566628e-06,4.2447498951044105e-05,4.768390726408998e-05,2.8128468026352363e-06,2.7678466664706815e-05,7.451924349832019e-05,0.0002560012145013179,0.0004782402618220995,0.00486412215625816,9.894386342976528e-06,0.0001566164986291811,0.10688748638095293,0.1271709628382431,3.069395447969007e-05,0.03499924812973013
1,480000.0,False,120,70f52_00000,2025-12-15_17-46-24,1765800984,20.225430965423584,1427.6322507858276,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1427.6322507858276,120,12.076554595105126,1.90284610818204e-05,12.075579281654178,1.893017440908459,10.176028770927838,0.0043952787324231,24374.3531982517,4000.0,119.0,1.7825151056921196,0.00019240680046140357,24374.353198251698,24374.353198251705,697.7877280392436,2.0,697.7877280392436,2283.0,316.0,480000.0,3.543355175000088,2283,0.00030699999990702054,2283,0.0003986150461731569,88.03646904353418,4,0,0,28.993103448275864,83.9896551724138,0.0006037423845664544,0.001506435669440425,24374.3531982517,4000.0,480000.0,4000.0,480000.0,24374.3531982517,9.953289,1.1555580125500896e-34,0.0,128.0,120192,138756,5e-05,-1.1920929e-07,120.0,1.0,4.092828e-06,0.009151435,0.49965864,14429056,355303.06,7.548942e-09,9.962441,13865.852740576203,120192,138756,0,451656018,4009.153017713277,14429056,4000.0,3761634,433951.0318730245,13866.319491907383,13866.592946988188,0.2769643216590254,2.4286124195908794e-05,6.0217638863254436e-05,8.365115887615897e-06,0.00011170658295937106,6.747443591351175e-06,9.291070303099532e-05,0.00010620576543964166,6.386216213177643e-06,6.35510743524711e-05,0.00016537959484657597,0.0005568824503010865,0.00047675185920670327,0.004877232934697012,9.958442479248915e-06,0.0001569673336424831,0.10800813351714215,0.1277631422098618,3.094601493495976e-05,0.03499459664843484
1,484000.0,False,121,70f52_00000,2025-12-15_17-46-44,1765801004,20.18826127052307,1447.8205120563507,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1447.8205120563507,121,12.157438474154075,1.9087176470714593e-05,12.156459876837639,1.91037987049937,10.239506047218558,0.0044283899451007525,24374.3531982517,4000.0,120.0,1.7993186086351975,0.00019771692437298347,24374.353198251698,24374.3531982517,763.8975054335672,2.0,763.8975054335672,2283.0,318.0,484000.0,3.726404735000092,2283,0.00030699999990702054,2283,0.00040733173352757324,87.75361466995385,4,0,0,28.986206896551725,83.89999999999999,0.0006145489938579193,0.0015266694847415174,24374.3531982517,4000.0,484000.0,4000.0,484000.0,24374.3531982517,9.845567,5.777790062750448e-35,0.0,128.0,120192,138756,5e-05,-1.1920929e-07,121.0,1.0,3.87088e-06,-0.012148749,0.16824234,14549248,215636.02,1.5182843e-08,9.833419,13556.853710330579,120192,138756,0,455417652,4009.1214875361443,14549248,4000.0,3761634,424275.53245224553,13557.13525761193,13557.391666506937,0.2783562954424349,2.520469762222679e-05,6.238928010579955e-05,8.512218975790768e-06,0.00011239472884140638,6.966419712233083e-06,9.393518051136569e-05,0.00010861438897765575,6.4963516875414226e-06,6.366462291088194e-05,0.0001680856454712332,0.0005664749709738287,0.00047563534061644593,0.004922686605346566,1.0465858056220817e-05,0.0001573596603072438,0.10886802718197096,0.12823531178776404,3.1063554785555275e-05,0.03500727268195287
1,488000.0,False,122,70f52_00000,2025-12-15_17-47-05,1765801025,20.456114292144775,1468.2766263484955,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1468.2766263484955,122,12.240232343412535,1.9109304708993964e-05,12.239250374069261,1.926556179794378,10.30611287874637,0.004428419045648255,24374.3531982517,4000.0,121.0,1.815328791048845,0.00018932636596051826,24374.353198251698,24374.3531982517,801.0288478632449,1.0,801.0288478632449,2283.0,319.0,488000.0,3.896031826000085,2283,0.00030699999990702054,2283,0.00039261894127517723,87.17890283821096,4,0,0,29.393333333333334,83.63999999999997,0.0005881330721530002,0.0014728123919702128,24374.3531982517,4000.0,488000.0,4000.0,488000.0,24374.3531982517,9.99389,2.888895031375224e-35,0.0,128.0,120192,138756,5e-05,0.0,122.0,1.0,3.6917218e-06,0.0044054533,0.76490706,14669440,208601.36,1.2239465e-08,9.998295,13251.480879957659,120192,138756,0,459178347,4009.080272660783,14669440,4000.0,3760695,414716.40567209973,13251.72408951873,13251.93883242839,0.28298077248801085,2.473031660562156e-05,5.895367674788007e-05,8.461071817872696e-06,0.00010878696017175891,6.58890246487168e-06,9.071932398420011e-05,0.00010411684129432215,6.141815221074391e-06,6.127842019700148e-05,0.0001631649389050828,0.0005488084352667547,0.00047420298720961984,0.004944007739291881,1.0541199472930415e-05,0.00015749306370543224,0.10976725791015232,0.13185811566988928,3.1180919240711846e-05,0.035087644955135125
1,492000.0,False,123,70f52_00000,2025-12-15_17-47-26,1765801046,21.11307954788208,1489.3897058963776,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1489.3897058963776,123,12.328763573978412,1.9153211659605405e-05,12.32777899632857,1.9516686439964337,10.369498622958906,0.004449436855189928,24374.3531982517,4000.0,122.0,1.834192516888356,0.00019242721221354473,24374.353198251698,24374.3531982517,636.0169888569967,3.0,636.0169888569967,2283.0,322.0,492000.0,4.414519922000059,2283,0.00030699999990702054,2283,0.0011941345920312165,86.3698438660731,4,0,0,28.846666666666668,85.36999999999999,0.0005989874936671677,0.0015071119834384648,24374.3531982517,4000.0,492000.0,4000.0,492000.0,24374.3531982517,9.872108,1.444447515687612e-35,0.0,128.0,120320,138756,5e-05,0.0,123.0,1.0,3.4391965e-06,0.049165197,0.31933746,14789760,242797.3,1.7660879e-08,9.921273,12959.317291504216,120320,138756,0,462944927,4009.0594699341755,14789760,4000.0,3766580,405576.8213029933,12959.557310099457,12959.754703730167,0.28461217876312883,2.5025731940804077e-05,6.142483301045606e-05,8.128800243103154e-06,0.00011243570557597281,6.588229701419095e-06,9.330821881168961e-05,0.00010706633243143318,6.37875031918655e-06,6.250775913215509e-05,0.00016692299264189125,0.0005621020787802233,0.00047280095733591215,0.005002388661895837,1.0604787478115487e-05,0.00015976613306957659,0.11088749633105326,0.13229649151318817,3.143111004847743e-05,0.03509683450558214
1,496000.0,False,124,70f52_00000,2025-12-15_17-47-46,1765801066,20.17594575881958,1509.5656516551971,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1509.5656516551971,124,12.407021431238627,1.91726795444093e-05,12.406033486365287,1.9676739745564724,10.431724272729312,0.004465608486641977,24374.3531982517,4000.0,123.0,1.8499269437194745,0.000200222089566844,24374.353198251698,24374.3531982517,737.1108739645059,1.0,737.1108739645059,2283.0,323.0,496000.0,4.581272473000077,2283,0.00030699999990702054,2283,0.0004194939102640138,85.3859308343036,4,0,0,27.296551724137927,85.63448275862066,0.0006334030750406686,0.0015451096073931419,24374.3531982517,4000.0,496000.0,4000.0,496000.0,24374.3531982517,9.974842,7.22223757843806e-36,0.0,128.0,120192,138756,5e-05,0.0,124.0,1.0,3.3982903e-06,0.05365513,0.65053844,14909952,182336.53,3.133573e-09,10.028498,12695.077096166842,120192,138756,0,466705622,4009.018875234834,14909952,4000.0,3760695,397295.5965444658,12695.27694157759,12695.335192749404,0.2857960359754993,2.5435959958136175e-05,6.492600576507225e-05,8.720548563722817e-06,0.00011698137122344776,7.109481120690774e-06,9.544380739829185e-05,0.0001112162738409593,6.6863252230532635e-06,6.491719083427471e-05,0.00017052950864878037,0.0005675772954651351,0.00047141894776115377,0.0050229857752767245,1.0665739601662143e-05,0.00015998447173793385,0.1117316223677444,0.1325375555980573,3.1602798946992996e-05,0.03517348416052512
1,500000.0,False,125,70f52_00000,2025-12-15_17-48-07,1765801087,20.903582334518433,1530.4692339897156,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1530.4692339897156,125,12.491800756926242,1.920295274772259e-05,12.490807580501633,1.9912718008109076,10.492895583002019,0.004468843401774811,24374.3531982517,4000.0,124.0,1.8671355250322796,0.0001914418337266009,24374.353198251698,24374.3531982517,669.8595807513384,2.0,669.8595807513384,2283.0,325.0,500000.0,4.923221501000085,2283,0.00030699999990702054,2283,0.00039199471247721313,84.28610568464676,4,0,0,28.91,84.83333333333336,0.0005741827702634108,0.001461021156522678,24374.3531982517,4000.0,500000.0,4000.0,500000.0,24374.3531982517,9.889809,3.61111878921903e-36,0.0,128.0,120192,138756,5e-05,-3.5762787e-07,125.0,1.0,3.1813922e-06,0.049333036,0.027899425,15030144,261177.14,1.48349795e-08,9.939141,12418.691380743683,120192,138756,0,470467256,4008.9886864824857,15030144,4000.0,3761634,388647.31579693634,12418.919666562964,12418.985858601587,0.28749556361574014,2.456475395565113e-05,5.9935372523489433e-05,8.144222791597307e-06,0.0001121682476427588,6.691551405770976e-06,9.136126953459994e-05,0.0001024982681488379,6.233220906592885e-06,6.067821694138671e-05,0.0001619648048039778,0.0005531497664348607,0.0004703317582799556,0.005052530917523202,1.0906082205792612e-05,0.00016049962701805682,0.11287259214406808,0.13296136904207864,3.2412770959455036e-05,0.03527271931891701
1,504000.0,False,126,70f52_00000,2025-12-15_17-48-28,1765801108,20.659435749053955,1551.1286697387695,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1551.1286697387695,126,12.573284197356982,1.9361923219018114e-05,12.57228449369662,2.008610041802797,10.556993817172,0.004502647967753405,24374.3531982517,4000.0,125.0,1.8840743715319572,0.00019173862660690831,24374.353198251698,24374.353198251705,808.2393628056242,2.0,808.2393628056242,2283.0,327.0,504000.0,5.293094118000072,2283,0.00030699999990702054,2283,0.00039323401878849914,83.09495583893654,4,0,0,29.18620689655172,84.5,0.0005992001991996184,0.0014830733395418234,24374.3531982517,4000.0,504000.0,4000.0,504000.0,24374.3531982517,9.889422,1.805559394609515e-36,0.0,128.0,120192,138756,5e-05,-3.5762787e-07,126.0,1.0,3.1113373e-06,-0.025400981,0.48076686,15150336,271787.22,4.861315e-09,9.864021,12174.215988589262,120192,138756,0,474228890,4008.9587996176606,15150336,4000.0,3761634,380998.9296617934,12174.524900837858,12174.60798931143,0.2924625939795858,2.4404076656620175e-05,6.059014165581455e-05,8.363186621572634e-06,0.00011092044585944924,6.722968524570756e-06,9.217311481311743e-05,0.00010500513041410382,6.299601167932333e-06,6.222260032752176e-05,0.00016485415732928174,0.0005476542149411792,0.0004694654406964498,0.0050846806083467136,1.095202138618552e-05,0.00016111863075226563,0.11403126322262745,0.13667490735166077,3.247764324694568e-05,0.03533338412572823
1,508000.0,False,127,70f52_00000,2025-12-15_17-48-48,1765801128,19.933971405029297,1571.0626411437988,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1571.0626411437988,127,12.646698681383409,1.9474303984008992e-05,12.645693903759653,2.0238957953847687,10.615100159000283,0.004516664488076982,24374.3531982517,4000.0,126.0,1.8994541535666365,0.00019229521059560014,24374.353198251698,24374.353198251705,591.7867184089772,2.0,591.7867184089772,2283.0,329.0,508000.0,5.636481064000068,2283,0.00030699999990702054,2283,0.0003971254329393316,81.85219273228215,4,0,0,27.7551724137931,84.50689655172415,0.0006039532043034545,0.001503247733362842,24374.3531982517,4000.0,508000.0,4000.0,508000.0,24374.3531982517,10.0,9.027796973047575e-37,0.0,128.0,120192,138756,5e-05,-3.5762787e-07,127.0,1.0,2.9675523e-06,0.034751818,7.072328e-08,15270528,267410.25,9.661018e-09,10.034752,11950.18919785499,120192,138756,0,477990524,4008.929211621484,15270528,4000.0,3761634,373988.2066145944,11950.468583257101,11950.538124003411,0.29374138203979316,2.446968865396804e-05,6.097433880645558e-05,8.462722725552488e-06,0.00011046804224404598,6.8951745759597445e-06,9.407239335533327e-05,0.00010627249429813429,6.85132907164711e-06,6.268092644241374e-05,0.00016752559467787925,0.0005556887956172701,0.0004681647862897838,0.0051078678022625475,1.1017501172450265e-05,0.0001614874444420177,0.11498079959040478,0.13693981627814075,3.257286681114209e-05,0.035373497284472234
1,512000.0,False,128,70f52_00000,2025-12-15_17-49-10,1765801150,21.250218152999878,1592.3128592967987,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1592.3128592967987,128,12.732525281569574,1.9505560946099416e-05,12.731515773722055,2.0508163164309225,10.67396017841028,0.004548157843195932,24374.3531982517,4000.0,127.0,1.9204379080309704,0.0001915830507028921,24374.353198251698,24374.353198251705,807.4537985184934,1.0,807.4537985184934,2283.0,330.0,512000.0,5.810496627000089,2283,0.00030699999990702054,2283,0.00039587125222932136,80.5811973158729,4,0,0,30.13,87.02333333333335,0.0005983814870385634,0.0014967381451060516,24374.3531982517,4000.0,512000.0,4000.0,512000.0,24374.3531982517,10.0,4.5138984865237875e-37,0.0,128.0,120192,138756,5e-05,0.0,128.0,1.0,2.8773638e-06,0.029594108,5.827864e-08,15390720,152840.44,6.1078076e-09,10.029593,11737.887291322166,120192,138756,0,481751219,4008.889919505269,15390720,4000.0,3760695,367345.3042801178,11738.138887916994,11738.201113172045,0.2949032912193911,2.4300158191068434e-05,6.066234264995334e-05,8.236255086629342e-06,0.00011052915646107433,6.858523580712839e-06,9.276182130426921e-05,0.00010556613444437582,6.37571058259991e-06,6.262721035089993e-05,0.00016519512712041582,0.0005563251879560304,0.0004659911384246466,0.005127589124238521,1.107732616370716e-05,0.00016101056999995395,0.11591193359449851,0.137082910115361,3.292213814416863e-05,0.035442705311630726
1,516000.0,False,129,70f52_00000,2025-12-15_17-49-30,1765801170,19.963759660720825,1612.2766189575195,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1612.2766189575195,129,12.804661744753878,1.9548505338993388e-05,12.803649207984835,2.065396650266615,10.73150126162618,0.004556315264766449,24374.3531982517,4000.0,128.0,1.9351549317006602,0.0001891044815366164,24374.353198251698,24374.353198251705,700.8155841190837,2.0,700.8155841190837,2283.0,332.0,516000.0,6.1352690260000875,2283,0.00030699999990702054,2283,0.00038834197549773316,79.2969165568085,4,0,0,27.889655172413793,87.38620689655176,0.0005898443075619619,0.0014699921543886647,24374.3531982517,4000.0,516000.0,4000.0,516000.0,24374.3531982517,9.964411,2.2569492432618937e-37,0.0,128.0,120192,138756,5e-05,-1.1920929e-07,129.0,1.0,2.7514184e-06,0.026357798,0.584094,15510912,257378.7,8.447942e-09,9.9907675,11520.818528443293,120192,138756,0,485512853,4008.861020310216,15510912,4000.0,3761634,360563.55896922085,11521.15912775588,11521.295486934609,0.29607954630719735,2.4233167968734438e-05,5.961196189822959e-05,8.014376176574975e-06,0.0001075534873470809,6.650710098756938e-06,9.1193007815716e-05,0.00010578019084049183,6.229339723054604e-06,6.1050904702825e-05,0.00016126019904084103,0.0005451823592003642,0.00046652122704207596,0.005155928232995784,1.114655290388937e-05,0.00016161046430233277,0.11674764725855692,0.1374107970142082,3.3140916765436105e-05,0.03542229025851286
1,520000.0,False,130,70f52_00000,2025-12-15_17-49-50,1765801190,20.321220636367798,1632.5978395938873,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1632.5978395938873,130,12.879670838306339,1.9575020284360835e-05,12.878656192904987,2.080177678763945,10.79169692500992,0.004581961112121239,24374.3531982517,4000.0,129.0,1.9497497633836534,0.00018733863061327118,24374.353198251698,24374.353198251705,702.0371803363437,2.0,702.0371803363437,2283.0,334.0,520000.0,6.471733361000092,2283,0.00030699999990702054,2283,0.0003860428030692504,78.02943432780775,4,0,0,27.341379310344827,86.76896551724137,0.0005873910334820316,0.00146537473921929,24374.3531982517,4000.0,520000.0,4000.0,520000.0,24374.3531982517,9.861113,1.1284746216309469e-37,0.0,128.0,120192,138756,5e-05,-2.3841858e-07,130.0,1.0,2.6475318e-06,0.10131803,0.08460618,15631104,168078.16,6.992068e-09,9.96243,11344.036111984196,120192,138756,0,489274487,4008.832410107114,15631104,4000.0,3761634,355030.5722862118,11344.350178758616,11344.445016951764,0.3000971958441251,2.442936936981562e-05,5.9226435860312264e-05,8.190512233557795e-06,0.00010730057742229968,6.946495451551123e-06,9.106411945189955e-05,0.0001040098189577376,6.070590906715001e-06,6.1294253116958e-05,0.00016190386662407662,0.0005428827670282176,0.0004651870147697254,0.005174873950664601,1.119708737603308e-05,0.00016271235965995047,0.11748714678597157,0.14063650604406908,3.325350759984398e-05,0.035454097355927396
1,524000.0,False,131,70f52_00000,2025-12-15_17-50-11,1765801211,20.531809091567993,1653.1296486854553,24180,LAPTOP-HQRQ0VAR,127.0.0.1,1653.1296486854553,131,12.956024809923276,1.9620270079430834e-05,12.955004256975936,2.0959326129763083,10.852276109759819,0.004591309500998984,24374.3531982517,4000.0,130.0,1.965685469499817,0.00020966516019496143,24374.353198251698,24374.353198251705,768.9943818121224,1.0,768.9943818121224,2283.0,335.0,524000.0,6.637304272000079,2283,0.00030699999990702054,2283,0.00043133493196818764,76.77088385145949,4,0,0,31.866666666666664,87.43333333333334,0.00064032984449269,0.001582885940067327,24374.3531982517,4000.0,524000.0,4000.0,524000.0,24374.3531982517,9.92655,5.642373108154734e-38,0.0,128.0,120192,138756,5e-05,0.0,131.0,1.0,2.5366935e-06,0.12289809,0.20687225,15751296,131663.52,7.3830972e-09,10.049449,11115.972903076943,120192,138756,0,493035182,4008.794086006043,15751296,4000.0,3760695,347881.2931368833,11116.050405031383,11116.008524243894,0.30140234688568507,2.7059965895529476e-05,6.63825331352605e-05,9.240777714489659e-06,0.00012037459520672708,7.504567096931321e-06,9.799772749176484e-05,0.00011342859973282303,6.672589935164269e-06,6.666956343314679e-05,0.00017429834184575172,0.0005935206103102572,0.0004639481446214829,0.0051938352111579175,1.1266116502611576e-05,0.00016279323606313142,0.11831981931811462,0.14109245898362696,3.344397252263878e-05,0.03545069538236754
