num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor 
1,420000.0,False,105,f34df_00000,2025-12-16_12-49-16,1765869556,8.29896593093872,1086.9954946041107,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1086.9954946041107,105,13.436361163540132,2.1600198029689228e-05,13.435632966070083,9.413133926004216,4.013345331679177,0.00746153962036881,625,4000.0,420000.0,2.298839850288678,680.7073768271398,-2504.0468533421354,1069.91,1.4790446699997484,0.00016076066002615244,0.00033372500001860317,1657,1013.0,0.00015071075015916547,680.7073768271398,56.224481783206045,104.0,3.0,-695.4149762349776,92.88379744022896,4,0,0,55.16666666666666,88.89999999999999,0.0005861708045469252,4000.0,0.00022587023821623017,420000.0,-695.4149762349776,420000.0,-695.4149762349776,4000.0,4000.0,138756,4013.8292718241223,1258198,132341736,40192,0,4220544,461895.46826177783,14745.464882846254,14745.024112386525,4.63335,105.0,0.0,1.0,9.020787,40192,0.17445396,0.1229557,237153.64,5e-05,4220544,0.004754889,-7.903576e-05,9.42964151207093e-10,138756,0.41328853,128.0,14745.265444207924,0.3754416121041509,6.461770293900642e-05,2.4542271653546686e-05,3.7773125318930654e-05,0.0002212845087169181,4.13538041979427e-05,2.2946831265634317e-06,2.929002917028865e-06,9.544505932294078e-06,2.3433713393058522e-05,4.4365437361496655e-05,2.5071150030255347e-06,0.007938887573969851,2.3805328626670184e-05,4.2879939492631634e-05,0.15766241793281052,0.04720984553376737,0.0003204006715112323,0.16106747072599464,0.00031594907322734286
1,424000.0,False,106,f34df_00000,2025-12-16_12-49-25,1765869565,8.476168632507324,1095.471663236618,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1095.471663236618,106,13.386672659904724,2.152419604221766e-05,13.385946717409386,9.376083485744168,4.000741809362375,0.007435780224159097,625,4000.0,424000.0,2.2898230455357895,638.5127697522917,-2504.0468533421354,1148.46,1.5880129989998568,0.00016026648884305726,0.00033372500001860317,1657,1016.0,0.0001551806370206012,638.5127697522917,56.224481783206045,105.0,3.0,-833.9482850326243,93.9191762753503,4,0,0,55.23333333333333,89.0,0.0005956669552853578,4000.0,0.00022653625378362067,424000.0,-833.9482850326243,424000.0,-833.9482850326243,4000.0,4000.0,138756,4013.7609791058812,1258198,133599934,40192,0,4260736,466964.7954462539,14907.829462095691,14907.441832933964,4.372827,106.0,0.0,1.0,8.646468,40192,0.17557879,0.049593117,434257.62,5e-05,4260736,0.002763209,0.00063186884,4.714820756035465e-10,138756,0.6936622,128.0,14907.680899672809,0.3757127769831147,6.816109213404615e-05,2.4880883757947576e-05,3.770445442624482e-05,0.00022362008368640845,4.138372372745426e-05,2.3251057473317538e-06,3.3097370928224518e-06,9.393506404760942e-06,2.333008174054709e-05,4.40732356562081e-05,2.5786242196664286e-06,0.007915680698237691,2.3646275341681957e-05,4.2726140099853184e-05,0.1571388617534835,0.04689558007842354,0.0003185196647928934,0.1622067770187319,0.0003149145825050521
1,428000.0,False,107,f34df_00000,2025-12-16_12-49-33,1765869573,8.229960203170776,1103.7016234397888,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1103.7016234397888,107,13.335032118305676,2.1426954070810996e-05,13.334308566235286,9.339156884886725,3.986060928268752,0.007410173421912314,723,4000.0,428000.0,2.280881072080436,632.3372571456728,-2992.822364490019,1246.16,1.7201114469998173,0.00016247035015222393,0.00033372500001860317,1657,1019.0,0.00014869634886780324,632.3372571456728,56.224481783206045,106.0,3.0,-1055.4848926730435,94.9374923238729,4,0,0,52.725,88.99166666666667,0.0005862885246897176,4000.0,0.00022529150667220768,428000.0,-1055.4848926730435,428000.0,-1055.4848926730435,4000.0,4000.0,138756,4013.6933693148226,1258198,134858132,40192,0,4300928,470823.2356994494,15031.610578534945,15031.221352667482,4.2763114,107.0,0.0,1.0,8.462786,40192,0.12927572,0.044918887,274897.44,5e-05,4300928,0.00092434575,-0.0002552271,2.3574103780177325e-10,138756,0.42327884,128.0,15031.457635719402,0.3740720922132789,6.491866133354151e-05,2.4733555978430133e-05,3.685102439687938e-05,0.00022259652913986995,4.121464953186975e-05,2.306925779311795e-06,2.9845762184021553e-06,9.380175560044138e-06,2.3295811908326692e-05,4.394336032718913e-05,2.4091701284711644e-06,0.007870683891250924,2.3508812596314326e-05,4.261287868873956e-05,0.15675514013594335,0.04659310127764179,0.00031683246814641195,0.1613045462485415,0.00031345343669120115
1,432000.0,False,108,f34df_00000,2025-12-16_12-49-42,1765869582,8.223396301269531,1111.9250197410583,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1111.9250197410583,108,13.283847360122618,2.1337684536040068e-05,13.283126281572942,9.302905043037851,3.9711712499860714,0.007375765687699612,738,4000.0,432000.0,2.2720984963596322,637.935082710511,-2992.822364490019,1321.17,1.8227210739996735,0.0001599697175253045,0.00033372500001860317,1915,1021.0,0.00015099030335198886,637.935082710511,56.224481783206045,107.0,2.0,-1164.7713276467089,95.9423118332534,4,0,0,54.23333333333333,88.98333333333333,0.0005947290432637079,4000.0,0.00022925122388687768,432000.0,-1164.7713276467089,432000.0,-1164.7713276467089,4000.0,4000.0,138756,4013.616435621674,1253878,136112010,40064,0,4340992,475172.404397047,15171.008770644137,15170.753264983552,4.5579224,108.0,0.0,1.0,9.306714,40064,0.15414485,-0.09543446,277479.72,5e-05,4340992,0.0017518288,-0.0014662743,1.1787051890088662e-10,138756,0.2977902,128.0,15170.82213489084,0.3722427362911424,6.552002451493022e-05,2.4893285960323783e-05,3.829968723849049e-05,0.00022530071994948257,4.16618834187138e-05,2.3071940364112807e-06,3.064415401860738e-06,9.967264760363518e-06,2.389788569768009e-05,4.4555087877658075e-05,2.5240147120468e-06,0.007825250052346609,2.3371724470785877e-05,4.249974990231247e-05,0.15612527773458604,0.04628781026487816,0.0003145671434650554,0.16046185278605565,0.0003124449023236964
1,436000.0,False,109,f34df_00000,2025-12-16_12-49-50,1765869590,8.380368709564209,1120.3053884506226,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1120.3053884506226,109,13.234726834521403,2.1265307691119485e-05,13.234007437757215,9.267642027607476,3.957338406486218,0.0073563030308134315,860,4000.0,436000.0,2.263470447396038,695.0192116792925,-2992.822364490019,1396.12,1.9239901579998149,0.0001643505876451396,0.00033372500001860317,1969,1023.0,0.00015348651261056864,695.0192116792925,34.92492594097913,108.0,2.0,-1299.0066498484057,96.95462626262719,4,0,0,53.57499999999999,89.19166666666668,0.000616335450804968,4000.0,0.00023597297202029144,436000.0,-1299.0066498484057,436000.0,-1299.0066498484057,4000.0,4000.0,138756,4013.5402712654572,1253878,137365888,40064,0,4381056,477522.94012845535,15246.628717845277,15246.399789622974,4.513058,109.0,0.0,1.0,8.974991,40064,0.1457527,0.025563054,570936.9,5e-05,4381056,0.0020974213,-0.0008690357,5.893525945044331e-11,138756,0.41862556,128.0,15246.379040681126,0.3706631259282345,6.806609494572287e-05,2.5797266165223756e-05,3.908687375822261e-05,0.00023482082163375664,4.271325018307556e-05,2.420974511100456e-06,3.1470042301917386e-06,1.0171859877198614e-05,2.42849949777604e-05,4.597211831632898e-05,2.551942900176272e-06,0.007789475551818896,2.321700722735649e-05,4.2351752402476296e-05,0.15568333095724068,0.04599108816222505,0.00031257747202885044,0.1596644192581893,0.00031101245330573724
1,440000.0,False,110,f34df_00000,2025-12-16_12-49-59,1765869599,8.507441759109497,1128.812830209732,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1128.812830209732,110,13.187388702176197,2.124665459984869e-05,13.186670566379659,9.232226071331393,3.9454558244213533,0.007324970000504406,905,4000.0,440000.0,2.2548737304220783,721.7072789978271,-5487.826601907032,1481.21,2.045414896999919,0.00015667780814803686,0.00033372500001860317,2211,1025.0,0.0001469729554465104,721.7072789978271,34.92492594097913,109.0,2.0,-1639.0523647847288,97.92192125013835,4,0,0,53.31666666666666,89.19166666666668,0.0005830298776462592,4000.0,0.00022471115854973267,440000.0,-1639.0523647847288,440000.0,-1639.0523647847288,4000.0,4000.0,138756,4013.4648685528027,1253878,138619766,40064,0,4421120,480356.0306659701,15337.409996145781,15337.31703330846,4.5879188,110.0,0.0,1.0,9.434195,40064,0.1794151,-0.12917854,947143.1,5e-05,4421120,0.007565284,0.0016511083,5.893525945044331e-11,138756,0.53178877,128.0,15337.045374045012,0.370877867668946,6.430342197662888e-05,2.4472467394403612e-05,3.681695616188295e-05,0.00022261776593451144,4.051674297935503e-05,2.6501460364254337e-06,3.060019592201211e-06,9.353465314012485e-06,2.3039983810222925e-05,4.412222150398832e-05,2.5489299784722467e-06,0.007746263796295109,2.3087837157210298e-05,4.2236234877219155e-05,0.15546054864766265,0.045750486280588316,0.0003108436973032285,0.16039141406561305,0.00030970932878050946
1,444000.0,False,111,f34df_00000,2025-12-16_12-50-08,1765869608,8.392967700958252,1137.2057979106903,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1137.2057979106903,111,13.139356659154434,2.118218805302179e-05,13.138639905715852,9.19784451561808,3.9318332931771365,0.0073022913005100385,943,4000.0,444000.0,2.246535101867856,644.0788822121385,-5487.826601907032,1538.8,2.122074780999901,0.00016273709861314763,0.00033372500001860317,2211,1027.0,0.00015166722034069862,644.0788822121385,34.92492594097913,110.0,2.0,-1825.7655089215064,98.823514242391,4,0,0,54.64166666666666,89.2,0.0005972782658782876,4000.0,0.00022957180565156616,444000.0,-1825.7655089215064,444000.0,-1825.7655089215064,4000.0,4000.0,138756,4013.3902198672745,1253878,139873644,40064,0,4461184,482715.58257938345,15413.33255125221,15413.277382535256,4.215012,111.0,0.0,1.0,8.560964,40064,0.16217606,-0.06546977,391801.7,5e-05,4461184,0.0009938972,-0.0011909008,2.9467629725221656e-11,138756,0.7634496,128.0,15412.978240023796,0.36946854899226944,6.61325383732607e-05,2.523785154201481e-05,3.836038825974131e-05,0.0002260867272767315,4.1896763040072364e-05,2.348202768969618e-06,3.051896853561089e-06,9.719331804467907e-06,2.398335733542745e-05,4.5198115611951134e-05,2.648223771701193e-06,0.0077176861583286745,2.2939958799184746e-05,4.211187252382923e-05,0.1552248961611769,0.04551155141779789,0.00030897926032569115,0.15949115892494853,0.00030913323549850395
1,448000.0,False,112,f34df_00000,2025-12-16_12-50-16,1765869616,8.229690551757812,1145.4354884624481,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1145.4354884624481,112,13.090176394562889,2.1094366170814263e-05,13.08946159565869,9.16221762446191,3.918310749245369,0.0072795713875122,943,4000.0,448000.0,2.23790691559918,600.8955699427638,-5487.826601907032,1592.4,2.1929939720000946,0.00016188939229509782,0.00033372500001860317,2211,1029.0,0.0001515629443585699,600.8955699427638,34.92492594097913,111.0,2.0,-1837.1658197271483,99.69771122903425,4,0,0,53.599999999999994,89.125,0.0005968694135471541,4000.0,0.00023222630743496267,448000.0,-1837.1658197271483,448000.0,-1837.1658197271483,4000.0,4000.0,138756,4013.3163176686016,1253878,141127522,40064,0,4501248,486999.76447868836,15550.876452051105,15550.772243495257,4.408826,112.0,0.0,1.0,9.092785,40064,0.17125067,-0.13756703,260805.75,5e-05,4501248,0.0016237642,-0.003103733,1.4733814862610828e-11,138756,0.7958317,128.0,15550.563416450306,0.368280712502348,6.602628717362129e-05,2.5380846797840616e-05,3.7555880638000086e-05,0.0002259866440579012,4.178294711671549e-05,2.3999562471330935e-06,3.105947699454205e-06,9.675990352398506e-06,2.4027337032824774e-05,4.508739528222556e-05,2.5720635133490907e-06,0.007675023296744423,2.280955921924209e-05,4.202575380286105e-05,0.1547193121995777,0.04539995790360457,0.0003068184677386197,0.1589665713357102,0.0003101979031389377
1,452000.0,False,113,f34df_00000,2025-12-16_12-50-24,1765869624,8.304462671279907,1153.739951133728,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1153.739951133728,113,13.042250576617267,2.1003422513350623e-05,13.041537644702098,9.12777703821729,3.9048527317529116,0.0072590356736301894,943,4000.0,452000.0,2.2295519319431882,683.644140656184,-5487.826601907032,1636.46,2.2541982070001723,0.00016018837323710536,0.00033372500001860317,2211,1031.0,0.00014982930240885447,683.644140656184,18.167445407092607,112.0,2.0,-1987.04833010379,100.56444261857904,4,0,0,54.14166666666666,89.32499999999999,0.0005929159486515322,4000.0,0.00022915288577360853,452000.0,-1987.04833010379,452000.0,-1987.04833010379,4000.0,4000.0,138756,4013.2431544919154,1253878,142381400,40064,0,4541312,489777.86040289263,15640.18353455461,15640.044490380595,4.392162,113.0,0.0,1.0,8.690622,40064,0.18076605,0.046851024,353885.16,5e-05,4541312,0.0045209886,0.0037173629,7.366907431305414e-12,138756,0.6397657,128.0,15639.97536089144,0.3668165883773164,6.554840670350677e-05,2.5366300009946696e-05,3.8059048552418795e-05,0.00022466660183377042,4.143727673506621e-05,2.373519355764705e-06,3.1227022073970253e-06,9.44418873691643e-06,2.3871498936207872e-05,4.4369842432566755e-05,2.5877354800080415e-06,0.007644094063780322,2.267346361817719e-05,4.189249624921486e-05,0.15423060007758196,0.04517445332456063,0.000304876283067713,0.15825080362236202,0.00031071092411263224
1,456000.0,False,114,f34df_00000,2025-12-16_12-50-33,1765869633,8.382739543914795,1162.1226906776428,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1162.1226906776428,114,12.995574689851088,2.0909388298383433e-05,12.99486295925508,9.092775612835107,3.893199405435382,0.007243748316888023,1005,4000.0,456000.0,2.2210522301237514,595.1355941731051,-5487.826601907032,1678.93,2.313742578000256,0.0001581518893818657,0.00033372500001860317,2211,1033.0,0.0001445084782839924,595.1355941731051,18.167445407092607,113.0,2.0,-2025.2718551136181,101.39842437545374,4,0,0,53.63333333333333,89.3,0.0005803390015889605,4000.0,0.00022466522287779514,456000.0,-2025.2718551136181,456000.0,-2025.2718551136181,4000.0,4000.0,138756,4013.170722946996,1253878,143635278,40064,0,4581376,492953.42064068984,15742.300972439003,15742.09696331413,4.498482,114.0,0.0,1.0,9.0710335,40064,0.19939587,-0.03703481,302015.3,5e-05,4581376,0.0015387271,-0.0012899637,3.683453715652707e-12,138756,0.49022463,128.0,15742.133261699593,0.3671474804935517,6.416935921224113e-05,2.4656348415402915e-05,3.7467851925182525e-05,0.00021897135283759927,4.050229015972246e-05,2.3830098864244867e-06,3.049253839291561e-06,9.42220795947039e-06,2.3791253510734354e-05,4.3701764153504844e-05,2.499149315497901e-06,0.00760086612314859,2.2567728975664517e-05,4.1843571284651684e-05,0.1540080520767967,0.04497204379130454,0.0003056895202493405,0.1590535215861442,0.000309407814874682
1,460000.0,False,115,f34df_00000,2025-12-16_12-50-41,1765869641,8.355387210845947,1170.4780778884888,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1170.4780778884888,115,12.949085375952588,2.08202944196441e-05,12.94837553566254,9.059067756706755,3.8804491283810276,0.007218589833710392,1129,4000.0,460000.0,2.212851163572515,730.9801206552703,-5487.826601907032,1727.62,2.3818548020001615,0.00016079661496158035,0.00033372500001860317,2211,1035.0,0.00014880443800884972,730.9801206552703,18.167445407092607,114.0,2.0,-2106.725630782184,102.19880854061898,4,0,0,53.441666666666684,89.28333333333332,0.0005907903529315602,4000.0,0.0002293663064818862,460000.0,-2106.725630782184,460000.0,-2106.725630782184,4000.0,4000.0,138756,4013.099015717526,1253878,144889156,40064,0,4621440,496655.91201421164,15860.677559759743,15860.738188716416,4.612795,115.0,0.0,1.0,9.224115,40064,0.16013059,0.00073629944,528847.6,5e-05,4621440,0.0036705267,-0.0012814999,1.8417268578263535e-12,138756,0.27315298,128.0,15859.940938154348,0.3660628696886206,6.578000096864847e-05,2.4819090465789374e-05,3.764276596017903e-05,0.00022177496955347174,4.1778885194245004e-05,2.387418414095415e-06,3.0640486344837463e-06,9.964253029590308e-06,2.3758399856121638e-05,4.439756106875667e-05,2.581279110015232e-06,0.007566692461909819,2.243705168168898e-05,4.1745135570997246e-05,0.1535605655560303,0.044846472353380615,0.000303770625053751,0.1585731233702788,0.0003161907367190743
1,464000.0,False,116,f34df_00000,2025-12-16_12-50-50,1765869650,8.203995704650879,1178.6820735931396,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1178.6820735931396,116,12.901541600193056,2.075509147292657e-05,12.900831313305918,9.024574637139688,3.8674281810972224,0.007191830935359663,1129,4000.0,464000.0,2.204461975436789,520.7112592490937,-5487.826601907032,1777.08,2.4504060569999093,0.00014916065130707854,0.00033372500001860317,2211,1038.0,0.00014101196887995564,520.7112592490937,18.167445407092607,115.0,3.0,-2140.6118792684433,102.96341488638566,4,0,0,54.508333333333326,89.31666666666666,0.0005547435896845895,4000.0,0.00021330174735557009,464000.0,-2140.6118792684433,464000.0,-2140.6118792684433,4000.0,4000.0,138756,4013.038025560351,1258198,146147354,40192,0,4661632,498789.0681616455,15929.328467483314,15929.32357586025,4.5550785,116.0,0.0,1.0,9.212051,40192,0.1684779,-0.05094661,614962.9,5e-05,4661632,0.0018179812,9.059906e-05,9.208634289131767e-13,138756,0.42660707,128.0,15928.680064502552,0.3643749679917456,6.191998983479201e-05,2.3659408959450473e-05,3.546824722449926e-05,0.00021009331339883898,3.880656291463785e-05,2.1735486045048487e-06,2.827797308206872e-06,8.907856662108576e-06,2.2081541372223385e-05,4.1682527623826586e-05,2.3343372676681133e-06,0.007526659537286928,2.2291681166150564e-05,4.1597684215742456e-05,0.15297075290047987,0.044578848629848046,0.0003017989188075707,0.15778987513658277,0.00031509282935212945
1,468000.0,False,117,f34df_00000,2025-12-16_12-50-58,1765869658,8.331984996795654,1187.0140585899353,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1187.0140585899353,117,12.855768132191121,2.0689540566251617e-05,12.855057534172861,8.99159403776829,3.8546515122862477,0.007177353626014178,1129,4000.0,468000.0,2.1964404359324297,605.9693748287721,-5487.826601907032,1815.89,2.499455270999915,0.00015910481449419697,0.00033372500001860317,2211,1040.0,0.00014982383891877857,605.9693748287721,18.167445407092607,116.0,2.0,-2194.2911894653307,103.71164701947951,4,0,0,52.6,89.29166666666667,0.0005867279741622403,4000.0,0.00022532073011033264,468000.0,-2194.2911894653307,468000.0,-2194.2911894653307,4000.0,4000.0,138756,4012.9676453047473,1253878,147401232,40064,0,4701696,499797.3671980761,15961.78034405731,15961.802887286469,4.5043335,117.0,0.0,1.0,8.8372135,40064,0.18188271,0.08572692,184142.67,5e-05,4701696,0.0027248412,-0.0010516644,4.604317144565884e-13,138756,0.33999085,128.0,15961.142944195632,0.3630603413118277,6.513317321396043e-05,2.4919609076586963e-05,3.780292097200404e-05,0.00022134426310342745,4.089545773146388e-05,2.371608525830775e-06,3.143101620507196e-06,9.338380634329334e-06,2.3367156893253735e-05,4.3795982033398946e-05,2.527981972785753e-06,0.007493103941908452,2.216476435788466e-05,4.1523707376586914e-05,0.15252827737148403,0.0442827061435585,0.000299918929608209,0.1572545973852138,0.00031363390106388595
1,472000.0,False,118,f34df_00000,2025-12-16_12-51-07,1765869667,8.394597291946411,1195.4086558818817,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1195.4086558818817,118,12.811065449869206,2.067164516272672e-05,12.810356005831135,8.9591662093906,3.842406734163398,0.007153625089757221,1330,4000.0,472000.0,2.188571971573103,725.7897346201718,-5487.826601907032,1831.84,2.5225426569998306,0.0001596437870862937,0.00033372500001860317,2211,1042.0,0.00015321824208751374,725.7897346201718,18.167445407092607,117.0,2.0,-2132.314135458448,104.41684539035234,4,0,0,55.76666666666667,89.3,0.0005952478579193866,4000.0,0.00022909783499188598,472000.0,-2132.314135458448,472000.0,-2132.314135458448,4000.0,4000.0,138756,4012.8979688516997,1253878,148655110,40064,0,4741760,500930.6010896086,15998.598910282202,15998.50928014409,3.9823024,118.0,0.0,1.0,8.238638,40064,0.17180488,-0.13701685,83982.44,5e-05,4741760,0.0017450214,0.0028260946,2.302158572282942e-13,138756,0.93172383,128.0,15997.97314930474,0.3618580278986983,6.523029292798207e-05,2.481084665913176e-05,3.806601382013969e-05,0.0002258777951421878,4.151064321989592e-05,2.412532880457111e-06,3.0167672443490274e-06,9.535182724769939e-06,2.3484730548295825e-05,4.493117030725633e-05,2.436423169694808e-06,0.007460147902474909,2.203611671304783e-05,4.195947028896274e-05,0.15218984259776674,0.04407698508210886,0.0002985827402966733,0.15663483541136264,0.0003125535620653366
1,476000.0,False,119,f34df_00000,2025-12-16_12-51-15,1765869675,8.718152523040771,1204.1268084049225,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1204.1268084049225,119,12.770046877370513,2.0618928719578212e-05,12.769338554772816,8.930200811296697,3.830380682821767,0.007130522838859919,1321,4000.0,476000.0,2.1815106148573786,442.57173484300023,-5487.826601907032,1795.11,2.474967856999974,0.00016675878270277155,0.00033372500001860317,2211,1046.0,0.0001552240628751535,442.57173484300023,18.167445407092607,118.0,4.0,-2045.8676981418969,105.06381981457926,4,0,0,53.96923076923077,89.29999999999998,0.0006164188220535723,4000.0,0.0002362922629797191,476000.0,-2045.8676981418969,476000.0,-2045.8676981418969,4000.0,4000.0,138756,4012.8489891631825,1258512,149913622,40192,0,4781952,502455.09029439936,16047.148018235093,16047.091383407429,4.381437,119.0,0.0,1.0,8.671341,40192,0.2153005,0.045766406,361202.66,5e-05,4781952,0.0015761032,0.0005763173,1.151079286141471e-13,138756,0.23074086,128.0,16046.541929838759,0.3606550016197106,6.897631385725248e-05,2.6442864213730264e-05,3.942750450671646e-05,0.00023108135036347012,4.344797363907283e-05,2.513609445578673e-06,3.090002787518801e-06,1.0114051647742628e-05,2.4459444864734874e-05,4.589381633753891e-05,2.5746539387949486e-06,0.007438419423454344,2.1913755546352047e-05,4.189487559711394e-05,0.15183866317179062,0.04383126723128689,0.0002971799129057397,0.1560565630572432,0.0003112620264580153
1,480000.0,False,120,f34df_00000,2025-12-16_12-51-24,1765869684,8.3988618850708,1212.5256702899933,26188,LAPTOP-HQRQ0VAR,127.0.0.1,1212.5256702899933,120,12.726250754596807,2.1106739441771557e-05,12.725542749225081,8.899043335183718,3.8177690749935542,0.0071083226104695545,1271,4000.0,480000.0,2.1739376302088065,519.9593009105,-5487.826601907032,1720.33,2.377708810999884,0.00016709561354671953,0.00033372500001860317,2211,1049.0,0.00015479859903857964,519.9593009105,-436.9633629779051,119.0,3.0,-1814.8296257794675,105.65388544653092,4,0,0,55.15833333333333,89.47499999999998,0.0006031050231168613,4000.0,0.00023201927553633347,480000.0,-1814.8296257794675,480000.0,-1814.8296257794675,4000.0,4000.0,138756,4012.7904992715507,1258198,151171820,40192,0,4822144,505675.2670071063,16150.292972726222,16150.201360678191,4.68841,120.0,0.0,1.0,9.29784,40192,0.2295608,0.03949047,348580.97,5e-05,4822144,0.0031463872,-0.00054883957,5.755396430707355e-14,138756,0.67940813,128.0,16149.906127908951,0.35944523260350203,6.680307574411635e-05,2.5324608959914348e-05,3.845471201013535e-05,0.00022690498214064176,4.2437745325708277e-05,2.446167498080073e-06,3.1319360942276167e-06,9.913820733072817e-06,2.387923045372742e-05,4.525877487691272e-05,2.5236408934782296e-06,0.0074176322292071484,2.1784617984976957e-05,4.179092685683209e-05,0.1514367835400788,0.04364309755898606,0.00029579111377052555,0.1554630444266654,0.00031044540617763386
